timestamp,weekday,power_true_zone_W,oat,zone_clsp
2023-08-21 17:45:00,0,44.71221139272727,73.81818181818181,76.54545454545455
2023-08-21 17:50:00,0,38.70147041818182,74.0,76.81818181818181
2023-08-21 17:55:00,0,37.186318899999996,74.31818181818181,76.81818181818181
2023-08-21 18:00:00,0,34.98553752,74.58333333333333,76.75
2023-08-21 18:05:00,0,25.13678956833333,73.16666666666667,76.66666666666667
2023-08-21 18:10:00,0,32.114940589999996,74.54545454545455,76.81818181818181
2023-08-21 18:15:00,0,41.55935918416667,74.5,76.75
2023-08-21 18:20:00,0,41.837136961666666,74.5,76.75
2023-08-21 18:25:00,0,41.42606083545454,74.81818181818181,76.81818181818181
2023-08-21 18:30:00,0,49.47723802363637,74.9090909090909,76.81818181818181
2023-08-21 18:35:00,0,68.300211445,75.1,76.5
2023-08-21 18:40:00,0,73.34908022727272,75.0909090909091,76.81818181818181
2023-08-21 18:45:00,0,98.37738903333333,75.22222222222223,76.44444444444444
2023-08-21 18:50:00,0,93.87740266,75.4,76.8
2023-08-21 18:55:00,0,99.18043296,75.5,76.8
2023-08-21 19:00:00,0,81.19540671818181,75.0,77.0
2023-08-21 19:05:00,0,79.04545608333333,74.0,76.75
2023-08-21 19:10:00,0,68.71743380783333,75.25,76.83333333333333
2023-08-21 19:15:00,0,72.5128513725,75.41666666666667,76.83333333333333
2023-08-21 19:20:00,0,88.19583785545454,75.45454545454545,76.54545454545455
2023-08-21 19:25:00,0,103.08005979363635,75.36363636363636,76.54545454545455
2023-08-21 19:30:00,0,103.42370608674999,75.33333333333333,76.83333333333333
2023-08-21 19:35:00,0,106.78489575833333,75.33333333333333,76.83333333333333
2023-08-21 19:40:00,0,112.0060982909091,75.36363636363636,76.54545454545455
2023-08-21 19:45:00,0,110.2661409,75.36363636363636,76.9090909090909
2023-08-21 19:50:00,0,101.30088589166667,75.25,76.83333333333333
2023-08-21 19:55:00,0,110.71270475250002,75.41666666666667,76.83333333333333
2023-08-21 20:00:00,0,86.26465727625,75.625,76.25
2023-08-21 20:05:00,0,61.816609799999995,75.17857142857143,75.71428571428571
2023-08-21 20:10:00,0,161.5844076333333,75.33333333333333,75.66666666666667
2023-08-21 20:15:00,0,161.5912090925,75.66666666666667,75.66666666666667
2023-08-21 20:20:00,0,157.30666815416666,75.66666666666667,75.66666666666667
2023-08-21 20:25:00,0,148.19802962666668,75.66666666666667,75.66666666666667
2023-08-21 20:30:00,0,140.448090485,75.66666666666667,75.66666666666667
2023-08-21 20:35:00,0,124.66318948090908,74.9090909090909,75.63636363636364
2023-08-21 20:40:00,0,132.66078289591667,75.83333333333333,75.66666666666667
2023-08-21 20:45:00,0,133.45739085833335,75.91666666666667,75.66666666666667
2023-08-21 20:50:00,0,135.30748906099998,76.08333333333333,75.66666666666667
2023-08-21 20:55:00,0,133.51509278666666,76.29166666666667,75.66666666666667
2023-08-21 21:00:00,0,112.66560442416669,76.45833333333333,76.25
2023-08-21 21:05:00,0,91.20200880714285,76.14285714285714,76.57142857142857
2023-08-21 21:10:00,0,105.205291375,76.25,76.33333333333333
2023-08-21 21:15:00,0,113.48598632181819,76.18181818181819,76.36363636363636
2023-08-21 21:20:00,0,110.76639200545456,76.36363636363636,76.36363636363636
2023-08-21 21:25:00,0,114.97937511833332,76.0,76.33333333333333
2023-08-21 21:30:00,0,113.8692702890909,75.81818181818181,76.36363636363636
2023-08-21 21:35:00,0,125.50949639363638,76.27272727272727,76.36363636363636
2023-08-21 21:40:00,0,120.57861081583333,75.41666666666667,76.33333333333333
2023-08-21 21:45:00,0,129.17307191999998,75.63636363636364,76.36363636363636
2023-08-21 21:50:00,0,144.13812933,75.9,76.4
2023-08-21 21:55:00,0,117.60677400416667,74.83333333333333,76.33333333333333
2023-08-21 22:00:00,0,113.76915387923077,74.46153846153847,76.07692307692308
2023-08-21 22:05:00,0,104.52366171666667,74.33333333333333,76.16666666666667
2023-08-21 22:10:00,0,130.308538748,74.6,76.0
2023-08-21 22:15:00,0,131.65039371999998,75.0,76.0
2023-08-21 22:20:00,0,135.04291455999999,75.1,76.0
2023-08-21 22:25:00,0,119.56470493636363,74.45454545454545,76.0
2023-08-21 22:30:00,0,119.09121023181818,74.18181818181819,76.0
2023-08-21 22:35:00,0,127.356953828,74.4,76.0
2023-08-21 22:40:00,0,114.48385294727272,74.0,76.0
2023-08-21 22:45:00,0,103.54952759583334,73.75,76.0
2023-08-21 22:50:00,0,124.25943310819999,73.7,76.0
2023-08-21 22:55:00,0,120.33437529727271,73.54545454545455,76.0
2023-08-21 23:00:00,0,134.18455051727273,73.54545454545455,76.0
2023-08-21 23:05:00,0,136.59510261666665,72.66666666666667,76.0
2023-08-21 23:10:00,0,165.77324675000003,73.3,76.0
2023-08-21 23:15:00,0,137.950467525,73.08333333333333,76.0
2023-08-21 23:20:00,0,131.39864856666668,72.83333333333333,76.0
2023-08-21 23:25:00,0,155.55211064,72.9,76.0
2023-08-21 23:30:00,0,125.796073125,72.66666666666667,76.0
2023-08-21 23:35:00,0,122.64605845833334,72.58333333333333,76.0
2023-08-21 23:40:00,0,130.94617615272728,72.54545454545455,76.0
2023-08-21 23:45:00,0,131.8691681009091,72.18181818181819,76.0
2023-08-21 23:50:00,0,130.5232874218182,72.18181818181819,76.0
2023-08-21 23:55:00,0,114.19619799000002,71.83333333333333,76.0
2023-08-22 00:00:00,1,157.598161385,73.08333333333333,75.91666666666667
2023-08-22 00:05:00,1,138.185398248,73.2,75.8
2023-08-22 00:10:00,1,94.20843986400001,72.5,75.91666666666667
2023-08-22 00:15:00,1,109.708386582,69.0,74.0
2023-08-22 00:20:00,1,125.2083333,69.0,74.0
2023-08-22 00:25:00,1,208.7377451,68.0,71.0
2023-08-22 00:30:00,1,352.7957161,66.0,71.0
2023-08-22 00:35:00,1,470.4938099,66.0,71.0
2023-08-22 00:40:00,1,625.0392644,65.0,71.0
2023-08-22 00:45:00,1,779.584719,65.0,71.0
2023-08-22 00:50:00,1,849.7688984,66.0,71.0
2023-08-22 00:55:00,1,950.517962,66.0,71.0
2023-08-22 01:00:00,1,968.8512954,66.0,74.0
2023-08-22 01:05:00,1,985.517962,66.0,74.0
2023-08-22 01:10:00,1,1002.184629,66.0,74.0
2023-08-22 01:15:00,1,981.1776843,66.0,74.0
2023-08-22 01:20:00,1,931.1776843,66.0,74.0
2023-08-22 01:25:00,1,878.2365078,66.0,74.0
2023-08-22 01:30:00,1,774.8548653,66.0,74.0
2023-08-22 01:35:00,1,654.2319697,66.0,74.0
2023-08-22 01:40:00,1,529.2319697,66.0,74.0
2023-08-22 01:45:00,1,404.2319697,65.0,74.0
2023-08-22 01:50:00,1,285.7490637,65.0,74.0
2023-08-22 01:55:00,1,201.6666667,65.0,74.0
2023-08-22 02:00:00,1,200.0,65.0,73.0
2023-08-22 02:05:00,1,200.0,65.0,73.0
2023-08-22 02:10:00,1,200.0,65.0,72.0
2023-08-22 02:15:00,1,200.0,65.0,72.0
2023-08-22 02:20:00,1,200.0,65.0,72.0
2023-08-22 02:25:00,1,200.0,66.0,72.0
2023-08-22 02:30:00,1,200.0,66.0,72.0
2023-08-22 02:35:00,1,200.0,66.0,72.0
2023-08-22 02:40:00,1,200.0,66.0,72.0
2023-08-22 02:45:00,1,200.0,66.0,72.0
2023-08-22 02:50:00,1,200.0,66.0,72.0
2023-08-22 02:55:00,1,200.0,66.0,72.0
2023-08-22 03:00:00,1,200.0,66.0,74.0
2023-08-22 03:05:00,1,184.4551282,66.0,74.0
2023-08-22 03:10:00,1,167.7884615,66.0,74.0
2023-08-22 03:15:00,1,151.1217949,67.0,74.0
2023-08-22 03:20:00,1,134.4551282,67.0,74.0
2023-08-22 03:25:00,1,117.7884615,67.0,74.0
2023-08-22 03:30:00,1,101.1217949,67.0,74.0
2023-08-22 03:35:00,1,84.45512821,67.0,74.0
2023-08-22 03:40:00,1,67.78846154,68.0,74.0
2023-08-22 03:45:00,1,51.12179487,68.0,74.0
2023-08-22 03:50:00,1,34.45512821,68.0,74.0
2023-08-22 03:55:00,1,17.78846154,68.0,74.0
2023-08-22 04:00:00,1,12.931922349999999,68.14285714285714,76.0
2023-08-22 04:05:00,1,36.049294505,68.27142857142857,76.0
2023-08-22 04:10:00,1,59.16666666,68.4,76.0
2023-08-22 04:15:00,1,86.015236325,68.75,76.0
2023-08-22 04:20:00,1,92.265236325,67.25,76.0
2023-08-22 04:25:00,1,98.515236325,67.25,76.0
2023-08-22 04:30:00,1,124.166206,68.33333333333333,76.0
2023-08-22 04:35:00,1,71.04975124,67.8,76.0
2023-08-22 04:40:00,1,85.283808225,68.5,76.0
2023-08-22 04:45:00,1,71.86341022,67.8,76.0
2023-08-22 04:50:00,1,69.20812604,68.0,76.0
2023-08-22 04:55:00,1,90.6768242,68.0,76.0
2023-08-22 05:00:00,1,90.6768242,67.0,74.0
2023-08-22 05:05:00,1,90.6768242,67.0,74.0
2023-08-22 05:10:00,1,90.6768242,67.0,74.0
2023-08-22 05:15:00,1,90.6768242,67.0,74.0
2023-08-22 05:20:00,1,90.6768242,67.0,74.0
2023-08-22 05:25:00,1,90.6768242,67.0,74.0
2023-08-22 05:30:00,1,90.6768242,67.0,74.0
2023-08-22 05:35:00,1,90.6768242,67.0,74.0
2023-08-22 05:40:00,1,90.6768242,67.0,74.0
2023-08-22 05:45:00,1,90.6768242,67.0,74.0
2023-08-22 05:50:00,1,90.6768242,67.0,74.0
2023-08-22 05:55:00,1,90.6768242,67.0,74.0
2023-08-22 06:00:00,1,90.6768242,66.0,74.5
2023-08-22 06:05:00,1,90.6768242,66.0,74.5
2023-08-22 06:10:00,1,90.6768242,66.0,75.0
2023-08-22 06:15:00,1,90.6768242,66.0,75.0
2023-08-22 06:20:00,1,90.6768242,66.0,75.0
2023-08-22 06:25:00,1,90.6768242,66.0,75.0
2023-08-22 06:30:00,1,90.6768242,66.0,75.0
2023-08-22 06:35:00,1,90.6768242,66.0,75.0
2023-08-22 06:40:00,1,90.6768242,66.0,75.0
2023-08-22 06:45:00,1,90.6768242,65.0,75.0
2023-08-22 06:50:00,1,90.6768242,65.0,75.0
2023-08-22 06:55:00,1,90.6768242,65.0,75.0
2023-08-22 07:00:00,1,90.6768242,65.0,74.0
2023-08-22 07:05:00,1,90.6768242,65.0,74.0
2023-08-22 07:10:00,1,90.6768242,65.0,74.0
2023-08-22 07:15:00,1,90.6768242,65.0,74.0
2023-08-22 07:20:00,1,90.6768242,64.0,74.0
2023-08-22 07:25:00,1,90.6768242,64.0,74.0
2023-08-22 07:30:00,1,90.6768242,64.0,74.0
2023-08-22 07:35:00,1,90.6768242,64.0,74.0
2023-08-22 07:40:00,1,90.6768242,64.0,74.0
2023-08-22 07:45:00,1,90.6768242,64.0,74.0
2023-08-22 07:50:00,1,90.6768242,64.0,74.0
2023-08-22 07:55:00,1,90.6768242,63.5,74.0
2023-08-22 08:00:00,1,90.6768242,63.0,75.0
2023-08-22 08:05:00,1,90.6768242,63.0,75.0
2023-08-22 08:10:00,1,90.6768242,63.0,75.0
2023-08-22 08:15:00,1,90.6768242,63.0,75.0
2023-08-22 08:20:00,1,90.6768242,63.0,75.0
2023-08-22 08:25:00,1,90.6768242,63.0,75.0
2023-08-22 08:30:00,1,90.6768242,63.0,75.0
2023-08-22 08:35:00,1,90.6768242,63.0,75.0
2023-08-22 08:40:00,1,90.6768242,63.0,75.0
2023-08-22 08:45:00,1,90.6768242,63.0,75.0
2023-08-22 08:50:00,1,90.6768242,63.0,75.0
2023-08-22 08:55:00,1,90.6768242,62.5,75.0
2023-08-22 09:00:00,1,90.6768242,62.0,74.0
2023-08-22 09:05:00,1,90.6768242,62.0,74.0
2023-08-22 09:10:00,1,90.6768242,62.0,74.0
2023-08-22 09:15:00,1,90.6768242,63.0,74.0
2023-08-22 09:20:00,1,90.6768242,62.0,74.0
2023-08-22 09:25:00,1,90.6768242,62.0,74.0
2023-08-22 09:30:00,1,90.6768242,62.0,74.0
2023-08-22 09:35:00,1,90.6768242,62.0,74.0
2023-08-22 09:40:00,1,90.6768242,62.0,74.0
2023-08-22 09:45:00,1,90.6768242,62.0,74.0
2023-08-22 09:50:00,1,90.6768242,62.0,74.0
2023-08-22 09:55:00,1,90.6768242,62.0,74.0
2023-08-22 10:00:00,1,90.6768242,62.0,74.5
2023-08-22 10:05:00,1,90.6768242,62.0,74.5
2023-08-22 10:10:00,1,90.6768242,62.0,75.0
2023-08-22 10:15:00,1,90.6768242,62.0,75.0
2023-08-22 10:20:00,1,90.6768242,62.0,75.0
2023-08-22 10:25:00,1,90.6768242,62.0,75.0
2023-08-22 10:30:00,1,90.6768242,62.0,75.0
2023-08-22 10:35:00,1,90.6768242,62.0,75.0
2023-08-22 10:40:00,1,90.6768242,61.0,75.0
2023-08-22 10:45:00,1,90.6768242,61.0,75.0
2023-08-22 10:50:00,1,90.6768242,61.0,75.0
2023-08-22 10:55:00,1,90.6768242,62.0,75.0
2023-08-22 11:00:00,1,90.6768242,62.0,75.0
2023-08-22 11:05:00,1,90.6768242,62.0,74.0
2023-08-22 11:10:00,1,90.6768242,61.0,74.0
2023-08-22 11:15:00,1,90.6768242,62.0,74.0
2023-08-22 11:20:00,1,90.6768242,62.0,74.0
2023-08-22 11:25:00,1,90.6768242,62.0,74.0
2023-08-22 11:30:00,1,90.6768242,62.0,74.0
2023-08-22 11:35:00,1,90.6768242,62.0,74.0
2023-08-22 11:40:00,1,90.6768242,62.0,74.0
2023-08-22 11:45:00,1,90.6768242,63.0,74.0
2023-08-22 11:50:00,1,90.6768242,63.0,74.0
2023-08-22 11:55:00,1,90.6768242,63.5,74.0
2023-08-22 12:00:00,1,90.6768242,64.0,75.0
2023-08-22 12:05:00,1,90.6768242,64.0,75.0
2023-08-22 12:10:00,1,90.6768242,64.0,75.0
2023-08-22 12:15:00,1,90.6768242,65.0,75.0
2023-08-22 12:20:00,1,90.6768242,65.0,75.0
2023-08-22 12:25:00,1,90.6768242,65.0,75.0
2023-08-22 12:30:00,1,90.6768242,66.0,75.0
2023-08-22 12:35:00,1,90.6768242,66.0,75.0
2023-08-22 12:40:00,1,90.6768242,67.0,75.0
2023-08-22 12:45:00,1,90.6768242,67.0,75.0
2023-08-22 12:50:00,1,90.6768242,67.0,75.0
2023-08-22 12:55:00,1,90.6768242,67.5,75.0
2023-08-22 13:00:00,1,90.6768242,68.0,75.0
2023-08-22 13:05:00,1,90.6768242,68.0,75.0
2023-08-22 13:10:00,1,90.6768242,68.0,75.0
2023-08-22 13:15:00,1,90.6768242,68.0,75.0
2023-08-22 13:20:00,1,90.6768242,68.0,75.0
2023-08-22 13:25:00,1,90.6768242,68.0,75.0
2023-08-22 13:30:00,1,90.6768242,68.0,75.0
2023-08-22 13:35:00,1,90.6768242,68.0,75.0
2023-08-22 13:40:00,1,90.6768242,69.0,75.0
2023-08-22 13:45:00,1,90.6768242,69.0,75.0
2023-08-22 13:50:00,1,90.6768242,69.0,75.0
2023-08-22 13:55:00,1,90.6768242,69.0,75.0
2023-08-22 14:00:00,1,90.6768242,69.0,76.0
2023-08-22 14:05:00,1,90.6768242,69.5,76.0
2023-08-22 14:10:00,1,90.6768242,70.0,76.0
2023-08-22 14:15:00,1,90.6768242,70.0,76.0
2023-08-22 14:20:00,1,90.6768242,70.0,76.0
2023-08-22 14:25:00,1,90.6768242,70.0,76.0
2023-08-22 14:30:00,1,90.6768242,70.0,76.0
2023-08-22 14:35:00,1,90.6768242,70.0,76.0
2023-08-22 14:40:00,1,90.6768242,70.0,76.0
2023-08-22 14:45:00,1,90.6768242,70.0,76.0
2023-08-22 14:50:00,1,90.6768242,71.0,76.0
2023-08-22 14:55:00,1,90.6768242,71.0,76.0
2023-08-22 15:00:00,1,90.6768242,71.0,76.0
2023-08-22 15:05:00,1,90.6768242,71.0,76.0
2023-08-22 15:10:00,1,90.6768242,71.0,76.0
2023-08-22 15:15:00,1,90.6768242,71.0,76.0
2023-08-22 15:20:00,1,90.6768242,71.0,76.0
2023-08-22 15:25:00,1,90.6768242,71.0,76.0
2023-08-22 15:30:00,1,90.6768242,71.0,76.0
2023-08-22 15:35:00,1,90.6768242,71.0,76.0
2023-08-22 15:40:00,1,90.6768242,71.0,76.0
2023-08-22 15:45:00,1,90.6768242,72.0,76.0
2023-08-22 15:50:00,1,90.6768242,72.0,76.0
2023-08-22 15:55:00,1,90.6768242,72.0,76.0
2023-08-22 16:00:00,1,90.6768242,72.0,77.0
2023-08-22 16:05:00,1,90.6768242,72.0,77.0
2023-08-22 16:10:00,1,90.6768242,72.0,77.0
2023-08-22 16:15:00,1,90.6768242,72.0,77.0
2023-08-22 16:20:00,1,90.6768242,72.0,77.0
2023-08-22 16:25:00,1,90.6768242,72.0,77.0
2023-08-22 16:30:00,1,90.6768242,72.0,77.0
2023-08-22 16:35:00,1,90.6768242,73.0,77.0
2023-08-22 16:40:00,1,90.6768242,73.0,77.0
2023-08-22 16:45:00,1,90.6768242,73.0,77.0
2023-08-22 16:50:00,1,90.6768242,73.0,77.0
2023-08-22 16:55:00,1,90.6768242,73.0,77.0
2023-08-22 17:00:00,1,90.6768242,73.0,77.0
2023-08-22 17:05:00,1,90.6768242,73.0,77.0
2023-08-22 17:10:00,1,90.6768242,73.0,77.0
2023-08-22 17:15:00,1,90.6768242,73.0,77.0
2023-08-22 17:20:00,1,90.6768242,73.0,77.0
2023-08-22 17:25:00,1,90.6768242,73.0,77.0
2023-08-22 17:30:00,1,90.6768242,73.0,77.0
2023-08-22 17:35:00,1,90.6768242,73.0,77.0
2023-08-22 17:40:00,1,90.6768242,73.0,77.0
2023-08-22 17:45:00,1,90.6768242,73.0,77.0
2023-08-22 17:50:00,1,90.6768242,74.0,77.0
2023-08-22 17:55:00,1,90.6768242,74.0,77.0
2023-08-22 18:00:00,1,90.6768242,74.0,77.0
2023-08-22 18:05:00,1,90.6768242,74.0,77.0
2023-08-22 18:10:00,1,90.6768242,74.0,77.0
2023-08-22 18:15:00,1,90.6768242,74.0,77.0
2023-08-22 18:20:00,1,90.6768242,74.0,77.0
2023-08-22 18:25:00,1,90.6768242,74.0,77.0
2023-08-22 18:30:00,1,90.6768242,74.0,77.0
2023-08-22 18:35:00,1,90.6768242,74.0,77.0
2023-08-22 18:40:00,1,90.6768242,74.0,77.0
2023-08-22 18:45:00,1,90.6768242,74.0,77.0
2023-08-22 18:50:00,1,90.6768242,75.0,77.0
2023-08-22 18:55:00,1,90.6768242,75.0,77.0
2023-08-22 19:00:00,1,90.6768242,75.0,77.0
2023-08-22 19:05:00,1,90.6768242,75.0,77.0
2023-08-22 19:10:00,1,90.6768242,75.0,77.0
2023-08-22 19:15:00,1,90.6768242,75.0,77.0
2023-08-22 19:20:00,1,90.6768242,75.0,77.0
2023-08-22 19:25:00,1,90.6768242,75.0,77.0
2023-08-22 19:30:00,1,90.6768242,75.0,77.0
2023-08-22 19:35:00,1,90.6768242,76.0,77.0
2023-08-22 19:40:00,1,90.6768242,76.0,77.0
2023-08-22 19:45:00,1,90.6768242,76.0,77.0
2023-08-22 19:50:00,1,90.6768242,76.0,77.0
2023-08-22 19:55:00,1,90.6768242,77.0,77.0
2023-08-22 20:00:00,1,90.6768242,77.5,76.5
2023-08-22 20:05:00,1,90.6768242,77.75,76.5
2023-08-22 20:10:00,1,90.6768242,78.0,76.0
2023-08-22 20:15:00,1,90.6768242,79.0,76.0
2023-08-22 20:20:00,1,90.6768242,79.0,76.0
2023-08-22 20:25:00,1,90.6768242,79.0,76.0
2023-08-22 20:30:00,1,90.6768242,80.0,76.0
2023-08-22 20:35:00,1,90.6768242,80.0,76.0
2023-08-22 20:40:00,1,90.6768242,81.0,76.0
2023-08-22 20:45:00,1,90.6768242,82.0,76.0
2023-08-22 20:50:00,1,90.6768242,82.0,76.0
2023-08-22 20:55:00,1,90.6768242,82.5,76.0
2023-08-22 21:00:00,1,90.6768242,82.0,77.0
2023-08-22 21:05:00,1,90.6768242,82.0,77.0
2023-08-22 21:10:00,1,90.6768242,82.0,77.0
2023-08-22 21:15:00,1,90.6768242,81.0,77.0
2023-08-22 21:20:00,1,90.6768242,81.0,77.0
2023-08-22 21:25:00,1,90.6768242,81.0,77.0
2023-08-22 21:30:00,1,90.6768242,81.0,77.0
2023-08-22 21:35:00,1,90.6768242,81.0,77.0
2023-08-22 21:40:00,1,90.6768242,81.0,77.0
2023-08-22 21:45:00,1,90.6768242,80.0,77.0
2023-08-22 21:50:00,1,90.6768242,80.0,77.0
2023-08-22 21:55:00,1,90.6768242,80.0,77.0
2023-08-22 22:00:00,1,90.6768242,78.5,76.5
2023-08-22 22:05:00,1,90.6768242,78.25,76.5
2023-08-22 22:10:00,1,90.6768242,78.0,76.0
2023-08-22 22:15:00,1,90.6768242,77.0,76.0
2023-08-22 22:20:00,1,90.6768242,77.0,76.0
2023-08-22 22:25:00,1,90.6768242,77.0,76.0
2023-08-22 22:30:00,1,90.6768242,77.0,76.0
2023-08-22 22:35:00,1,90.6768242,76.0,76.0
2023-08-22 22:40:00,1,90.6768242,76.0,76.0
2023-08-22 22:45:00,1,90.6768242,76.0,76.0
2023-08-22 22:50:00,1,90.6768242,75.0,76.0
2023-08-22 22:55:00,1,90.6768242,75.0,76.0
2023-08-22 23:00:00,1,90.6768242,75.0,76.0
2023-08-22 23:05:00,1,90.6768242,75.0,76.0
2023-08-22 23:10:00,1,90.6768242,75.0,76.0
2023-08-22 23:15:00,1,90.6768242,75.0,76.0
2023-08-22 23:20:00,1,90.6768242,74.0,76.0
2023-08-22 23:25:00,1,90.6768242,74.0,76.0
2023-08-22 23:30:00,1,90.6768242,74.0,76.0
2023-08-22 23:35:00,1,90.6768242,74.0,76.0
2023-08-22 23:40:00,1,90.6768242,73.0,76.0
2023-08-22 23:45:00,1,90.6768242,73.0,76.0
2023-08-22 23:50:00,1,90.6768242,72.0,76.0
2023-08-22 23:55:00,1,90.6768242,72.0,76.0
2023-08-23 00:00:00,2,90.6768242,72.0,76.0
2023-08-23 00:05:00,2,90.6768242,71.5,76.0
2023-08-23 00:10:00,2,90.6768242,71.0,76.0
2023-08-23 00:15:00,2,90.6768242,71.0,76.0
2023-08-23 00:20:00,2,90.6768242,71.0,76.0
2023-08-23 00:25:00,2,90.6768242,70.0,76.0
2023-08-23 00:30:00,2,90.6768242,70.0,76.0
2023-08-23 00:35:00,2,90.6768242,70.0,76.0
2023-08-23 00:40:00,2,90.6768242,70.0,76.0
2023-08-23 00:45:00,2,90.6768242,70.0,76.0
2023-08-23 00:50:00,2,90.6768242,69.0,76.0
2023-08-23 00:55:00,2,90.6768242,69.0,76.0
2023-08-23 01:00:00,2,90.6768242,69.0,76.0
2023-08-23 01:05:00,2,90.6768242,69.0,76.0
2023-08-23 01:10:00,2,90.6768242,69.0,76.0
2023-08-23 01:15:00,2,90.6768242,69.0,76.0
2023-08-23 01:20:00,2,90.6768242,69.0,76.0
2023-08-23 01:25:00,2,90.6768242,68.0,76.0
2023-08-23 01:30:00,2,90.6768242,68.0,76.0
2023-08-23 01:35:00,2,90.6768242,68.0,76.0
2023-08-23 01:40:00,2,90.6768242,68.0,76.0
2023-08-23 01:45:00,2,90.6768242,68.0,76.0
2023-08-23 01:50:00,2,90.6768242,67.0,76.0
2023-08-23 01:55:00,2,90.6768242,67.0,76.0
2023-08-23 02:00:00,2,90.6768242,67.0,76.0
2023-08-23 02:05:00,2,90.6768242,67.0,76.0
2023-08-23 02:10:00,2,90.6768242,67.0,76.0
2023-08-23 02:15:00,2,90.6768242,67.0,76.0
2023-08-23 02:20:00,2,90.6768242,67.0,76.0
2023-08-23 02:25:00,2,90.6768242,67.0,76.0
2023-08-23 02:30:00,2,90.6768242,67.0,76.0
2023-08-23 02:35:00,2,90.6768242,66.0,76.0
2023-08-23 02:40:00,2,90.6768242,66.0,76.0
2023-08-23 02:45:00,2,90.6768242,66.0,76.0
2023-08-23 02:50:00,2,90.6768242,66.0,76.0
2023-08-23 02:55:00,2,90.6768242,66.0,76.0
2023-08-23 03:00:00,2,90.6768242,66.0,76.0
2023-08-23 03:05:00,2,90.6768242,66.0,76.0
2023-08-23 03:10:00,2,90.6768242,66.0,76.0
2023-08-23 03:15:00,2,90.6768242,66.0,76.0
2023-08-23 03:20:00,2,90.6768242,66.0,76.0
2023-08-23 03:25:00,2,90.6768242,66.0,76.0
2023-08-23 03:30:00,2,90.6768242,66.0,76.0
2023-08-23 03:35:00,2,90.6768242,66.0,76.0
2023-08-23 03:40:00,2,90.6768242,66.0,76.0
2023-08-23 03:45:00,2,90.6768242,66.0,76.0
2023-08-23 03:50:00,2,90.6768242,66.0,76.0
2023-08-23 03:55:00,2,90.6768242,65.0,76.0
2023-08-23 04:00:00,2,90.6768242,65.0,76.0
2023-08-23 04:05:00,2,74.92174543,66.7,76.0
2023-08-23 04:10:00,2,59.16666666,68.4,76.0
2023-08-23 04:15:00,2,86.015236325,68.75,76.0
2023-08-23 04:20:00,2,92.265236325,67.25,76.0
2023-08-23 04:25:00,2,98.515236325,67.25,76.0
2023-08-23 04:30:00,2,124.166206,68.33333333333333,76.0
2023-08-23 04:35:00,2,71.04975124,67.8,76.0
2023-08-23 04:40:00,2,85.283808225,68.5,76.0
2023-08-23 04:45:00,2,71.86341022,67.8,76.0
2023-08-23 04:50:00,2,69.20812604,68.0,76.0
2023-08-23 04:55:00,2,90.6768242,68.0,76.0
2023-08-23 05:00:00,2,90.6768242,66.0,76.0
2023-08-23 05:05:00,2,90.6768242,66.0,76.0
2023-08-23 05:10:00,2,90.6768242,66.0,76.0
2023-08-23 05:15:00,2,90.6768242,66.0,76.0
2023-08-23 05:20:00,2,90.6768242,66.0,76.0
2023-08-23 05:25:00,2,90.6768242,66.0,76.0
2023-08-23 05:30:00,2,90.6768242,66.0,76.0
2023-08-23 05:35:00,2,90.6768242,66.0,76.0
2023-08-23 05:40:00,2,90.6768242,66.0,76.0
2023-08-23 05:45:00,2,90.6768242,66.0,76.0
2023-08-23 05:50:00,2,90.6768242,66.0,76.0
2023-08-23 05:55:00,2,90.6768242,66.0,76.0
2023-08-23 06:00:00,2,90.6768242,66.0,76.0
2023-08-23 06:05:00,2,90.6768242,66.0,76.0
2023-08-23 06:10:00,2,90.6768242,66.0,76.0
2023-08-23 06:15:00,2,90.6768242,66.0,76.0
2023-08-23 06:20:00,2,90.6768242,66.0,76.0
2023-08-23 06:25:00,2,90.6768242,66.0,76.0
2023-08-23 06:30:00,2,90.6768242,66.0,76.0
2023-08-23 06:35:00,2,90.6768242,66.0,76.0
2023-08-23 06:40:00,2,90.6768242,66.0,76.0
2023-08-23 06:45:00,2,90.6768242,66.0,76.0
2023-08-23 06:50:00,2,90.6768242,66.0,76.0
2023-08-23 06:55:00,2,90.6768242,66.0,76.0
2023-08-23 07:00:00,2,90.6768242,66.0,76.0
2023-08-23 07:05:00,2,90.6768242,66.0,76.0
2023-08-23 07:10:00,2,90.6768242,66.0,76.0
2023-08-23 07:15:00,2,90.6768242,66.0,76.0
2023-08-23 07:20:00,2,90.6768242,66.0,76.0
2023-08-23 07:25:00,2,90.6768242,66.0,76.0
2023-08-23 07:30:00,2,90.6768242,66.0,76.0
2023-08-23 07:35:00,2,90.6768242,65.0,76.0
2023-08-23 07:40:00,2,90.6768242,65.0,76.0
2023-08-23 07:45:00,2,90.6768242,65.0,76.0
2023-08-23 07:50:00,2,90.6768242,65.0,76.0
2023-08-23 07:55:00,2,90.6768242,65.0,76.0
2023-08-23 08:00:00,2,90.6768242,65.0,76.0
2023-08-23 08:05:00,2,90.6768242,65.0,76.0
2023-08-23 08:10:00,2,90.6768242,65.0,76.0
2023-08-23 08:15:00,2,90.6768242,65.0,76.0
2023-08-23 08:20:00,2,90.6768242,65.0,76.0
