timestamp,power_true_zone_W,power_pred_zone_W,Model_Name,oat,zone_htsp,zone_clsp
8/9/2023 17:25,0,290.9366855,SVR,81,65,76
8/9/2023 17:30,0,290.9366855,SVR,81,65,76
8/9/2023 17:35,0,290.9366855,SVR,81,65,76
8/9/2023 17:40,0,290.9366855,SVR,81,65,76
8/9/2023 17:45,0,290.9366855,SVR,81,65,76
8/9/2023 17:50,0,318.0142537,SVR,81,65,76
8/9/2023 17:55,0,290.9366855,SVR,81,65,76
8/9/2023 18:00,52.44360902,318.0142537,SVR,81,66,76
8/9/2023 18:10,119.1102757,318.0142537,SVR,81,66,76
8/9/2023 18:15,124.2384808,318.0142537,SVR,81,66,76
8/9/2023 18:20,124.2384808,318.0142537,SVR,81,66,76
8/9/2023 18:25,124.2384808,343.9603984,SVR,81,66,76
8/9/2023 18:30,124.2384808,343.9603984,SVR,81,66,76
8/9/2023 18:35,124.2384808,343.9603984,SVR,81,66,76
8/9/2023 18:40,124.2384808,343.9603984,SVR,81,66,76
8/9/2023 18:45,124.2384808,343.9603984,SVR,81,66,76
8/9/2023 18:50,124.2384808,343.9603984,SVR,81,66,76
8/9/2023 18:55,124.2384808,343.9603984,SVR,81,66,76
8/9/2023 19:10,5.594405594,343.9603984,SVR,81,65,76
8/9/2023 19:15,0,352.7334557,SVR,82,65,76
8/9/2023 19:20,0,352.7334557,SVR,82,65,76
8/9/2023 19:25,58.23863636,352.7334557,SVR,82,65,76
8/9/2023 19:30,158.2386364,352.7334557,SVR,82,65,76
8/9/2023 19:35,251.4204545,352.7334557,SVR,82,65,76
8/9/2023 19:40,292.834596,361.4689161,SVR,83,65,76
8/9/2023 19:45,329.1982323,361.4689161,SVR,83,65,76
8/9/2023 19:50,365.5618687,361.4689161,SVR,83,65,76
8/9/2023 19:55,401.9255051,361.4689161,SVR,83,65,76
8/9/2023 20:00,401.7650463,361.4689161,SVR,83,67,76
8/9/2023 20:10,471.0832281,361.4689161,SVR,83,67,76
8/9/2023 20:15,476.8675418,370.21816,SVR,84,67,76
8/9/2023 20:20,476.8675418,394.6148827,SVR,84,67,76
8/9/2023 20:25,423.4821252,394.6148827,SVR,84,67,76
8/9/2023 20:30,331.8154585,403.2361448,SVR,85,67,76
8/9/2023 20:40,208.4358289,394.6148827,SVR,84,67,76
8/9/2023 20:45,175.1024955,394.6148827,SVR,84,67,76
8/9/2023 20:50,141.7691622,416.9513644,SVR,84,67,76
8/9/2023 20:55,143.6470965,416.9513644,SVR,84,67,76
8/9/2023 21:00,201.9804298,425.3312006,SVR,85,66,76
8/9/2023 21:10,274.849748,416.9513644,SVR,84,66,76
8/9/2023 21:15,302.3987676,408.4502229,SVR,83,66,76
8/9/2023 21:20,335.7321009,408.4502229,SVR,83,66,76
8/9/2023 21:25,369.0654343,428.5372434,SVR,83,66,76
8/9/2023 21:30,370.3115402,428.5372434,SVR,83,66,76
8/9/2023 21:35,425.1565014,428.5372434,SVR,83,66,76
8/9/2023 21:40,477.5239257,445.8603951,SVR,83,66,76
8/9/2023 21:45,510.857259,419.9615972,SVR,82,66,76
8/9/2023 21:50,544.1905923,411.0633158,SVR,81,66,76
8/9/2023 21:55,542.3126581,406.4776254,SVR,80.5,66,76
8/9/2023 22:00,483.9793247,411.0633158,SVR,81,67,76
8/9/2023 22:10,408.4584914,428.5939155,SVR,81,67,76
8/9/2023 22:15,408.4584914,411.0633158,SVR,81,67,76
8/9/2023 22:20,408.4584914,390.8695755,SVR,81,67,76
8/9/2023 22:25,408.4584914,381.688793,SVR,80,67,76
8/9/2023 22:30,440.5457188,381.688793,SVR,80,67,76
8/9/2023 22:35,419.0340909,381.688793,SVR,80,67,76
8/9/2023 22:40,400,381.688793,SVR,80,67,76
8/9/2023 22:45,400,381.688793,SVR,80,67,76
8/9/2023 22:50,400,359.3328025,SVR,80,67,76
8/9/2023 22:55,400,330.6224333,SVR,79.5,67,76
8/9/2023 23:00,400,313.5590017,SVR,79,67,76
8/9/2023 23:10,400,326.1054186,SVR,79,67,76
8/9/2023 23:15,400,326.1054186,SVR,79,67,76
8/9/2023 23:20,400,326.1054186,SVR,79,67,76
8/9/2023 23:25,400,326.1054186,SVR,79,67,76
8/9/2023 23:30,400,291.931012,SVR,78,67,76
8/9/2023 23:35,400,291.931012,SVR,78,67,76
8/9/2023 23:40,400,291.931012,SVR,78,67,76
8/9/2023 23:45,400,291.931012,SVR,78,67,76
8/9/2023 23:50,400,291.931012,SVR,78,67,76
8/9/2023 23:55,400,283.0328306,SVR,77,67,76
8/10/2023 0:00,400,270.3811204,SVR,77,67,76
8/10/2023 0:10,400,249.067007,SVR,76,67,76
8/10/2023 0:15,400,249.067007,SVR,76,67,76
8/10/2023 0:20,400,249.067007,SVR,76,67,76
8/10/2023 0:25,400,249.067007,SVR,76,67,76
8/10/2023 0:30,400,249.067007,SVR,76,67,76
8/10/2023 0:35,400,223.5693927,SVR,76,67,76
8/10/2023 0:40,400,223.5693927,SVR,76,67,76
8/10/2023 0:45,400,215.6911738,SVR,75,67,76
8/10/2023 0:50,396.4015152,215.6911738,SVR,75,67,76
8/10/2023 0:55,388.0681818,215.6911738,SVR,75,67,76
8/10/2023 1:00,379.7348485,190.6801011,SVR,75,67,76
8/10/2023 1:10,363.0681818,190.6801011,SVR,75,67,76
8/10/2023 1:15,354.7348485,165.8116913,SVR,75,67,76
8/10/2023 1:20,346.4015152,165.8116913,SVR,75,67,76
8/10/2023 1:25,338.0681818,159.4141138,SVR,74,67,76
8/10/2023 1:30,329.7348485,159.4141138,SVR,74,67,76
8/10/2023 1:35,321.4015152,159.4141138,SVR,74,67,76
8/10/2023 1:40,312.9399767,159.4141138,SVR,74,67,76
8/10/2023 1:45,304.6066434,159.4141138,SVR,74,67,76
8/10/2023 1:50,299.8717949,135.8076154,SVR,74,67,76
8/10/2023 1:55,299.8717949,135.8076154,SVR,74,67,76
8/10/2023 2:00,294.7536846,135.8076154,SVR,74,67,76
8/10/2023 2:10,284.7893317,130.24983,SVR,73,67,76
8/10/2023 2:15,278.7893317,130.24983,SVR,73,67,76
8/10/2023 2:20,271.7645383,130.24983,SVR,73,67,76
8/10/2023 2:25,263.8158203,130.24983,SVR,73,67,76
8/10/2023 2:30,255.482487,108.2567981,SVR,73,67,76
8/10/2023 2:35,247.1491537,108.2567981,SVR,73,67,76
8/10/2023 2:40,238.9440255,108.2567981,SVR,73,67,76
8/10/2023 2:45,225.2028907,103.580981,SVR,72,67,76
8/10/2023 2:50,200.2028907,103.580981,SVR,72,67,76
8/10/2023 2:55,175.2028907,103.580981,SVR,72,67,76
8/10/2023 3:00,155.3210009,108.2567981,SVR,73,67,76
8/10/2023 3:10,115.2853539,108.2567981,SVR,73,67,76
8/10/2023 3:15,96.28535391,87.36733612,SVR,73,67,76
8/10/2023 3:20,78.3101473,87.36733612,SVR,73,67,76
8/10/2023 3:25,61.25886525,83.49334718,SVR,72,67,76
8/10/2023 3:30,44.59219858,83.49334718,SVR,72,67,76
8/10/2023 3:35,27.92553191,83.49334718,SVR,72,67,76
8/10/2023 3:40,11.25886525,83.49334718,SVR,72,67,76
8/10/2023 3:45,0,83.49334718,SVR,72,67,76
8/10/2023 3:50,0,64.75423568,SVR,72,67,76
8/10/2023 3:55,0,64.75423568,SVR,72,67,76
8/10/2023 4:00,0,63.67323342,SVR,72,67,76
8/10/2023 4:10,0,84.25547379,SVR,72,67,76
8/10/2023 4:15,0,84.25547379,SVR,72,67,76
8/10/2023 4:30,0,84.25547379,SVR,72,67,76
8/10/2023 4:35,0,84.25547379,SVR,72,67,76
8/10/2023 4:40,0,63.67323342,SVR,72,67,76
8/10/2023 4:45,0,63.67323342,SVR,72,67,76
8/10/2023 4:50,0,63.67323342,SVR,72,67,76
8/10/2023 4:55,0,63.67323342,SVR,72,67,76
8/10/2023 5:15,0,63.67323342,SVR,72,67,76
8/10/2023 5:25,0,63.67323342,SVR,72,67,76
8/10/2023 5:30,0,63.67323342,SVR,72,67,76
8/10/2023 5:35,0,63.67323342,SVR,72,67,76
8/10/2023 5:40,0,62.69907369,SVR,71,67,76
8/10/2023 5:45,0,62.69907369,SVR,71,67,76
8/10/2023 5:50,0,63.67323342,SVR,72,67,76
8/10/2023 5:55,0,62.69907369,SVR,71,67,76
8/10/2023 6:00,0,62.69907369,SVR,71,67,76
8/10/2023 6:10,0,62.69907369,SVR,71,67,76
8/10/2023 6:15,0,62.69907369,SVR,71,67,76
8/10/2023 6:25,0,62.69907369,SVR,71,67,76
8/10/2023 6:35,0,62.69907369,SVR,71,67,76
8/10/2023 6:40,0,62.69907369,SVR,71,67,76
8/10/2023 6:45,0,62.69907369,SVR,71,67,76
8/10/2023 6:50,0,62.69907369,SVR,71,67,76
8/10/2023 6:55,0,44.65279412,SVR,71,67,76
8/10/2023 7:00,0,44.65279412,SVR,71,67,76
8/10/2023 7:10,0,62.69907369,SVR,71,67,76
8/10/2023 7:20,0,44.65279412,SVR,71,67,76
8/10/2023 7:35,0,44.65279412,SVR,71,67,76
8/10/2023 7:40,0,44.65279412,SVR,71,67,76
8/10/2023 7:45,0,44.65279412,SVR,71,67,76
8/10/2023 7:55,0,44.65279412,SVR,71,67,76
8/10/2023 8:00,0,44.65279412,SVR,71,67,76
8/10/2023 8:10,0,44.65279412,SVR,71,67,76
8/10/2023 8:15,0,44.65279412,SVR,71,67,76
8/10/2023 9:00,0,44.65279412,SVR,71,67,76
8/10/2023 9:10,0,44.65279412,SVR,71,67,76
8/10/2023 9:15,0,44.65279412,SVR,71,67,76
8/10/2023 9:20,0,44.65279412,SVR,71,67,76
8/10/2023 9:40,0,44.65279412,SVR,71,67,76
8/10/2023 9:45,0,44.65279412,SVR,71,67,76
8/10/2023 9:50,0,44.65279412,SVR,71,67,76
8/10/2023 9:55,0,44.65279412,SVR,71,67,76
8/10/2023 10:10,0,44.65279412,SVR,71,67,76
8/10/2023 10:20,0,44.65279412,SVR,71,67,76
8/10/2023 10:25,0,44.65279412,SVR,71,67,76
8/10/2023 10:35,0,44.65279412,SVR,71,67,76
8/10/2023 10:40,0,44.65279412,SVR,71,67,76
8/10/2023 10:50,0,44.65279412,SVR,71,67,76
8/10/2023 11:10,0,44.65279412,SVR,71,67,76
8/10/2023 11:15,0,44.65279412,SVR,71,67,76
8/10/2023 11:20,0,44.65279412,SVR,71,67,76
8/10/2023 11:25,0,44.65279412,SVR,71,67,76
8/10/2023 11:30,0,44.65279412,SVR,71,67,76
8/10/2023 11:40,0,44.65279412,SVR,71,67,76
8/10/2023 11:55,0,44.65279412,SVR,71,67,76
8/10/2023 12:00,0,44.24268767,SVR,70,67,76
8/10/2023 12:10,0,44.24268767,SVR,70,67,76
8/10/2023 12:15,55.02136752,43.72467474,SVR,69,67,76
8/10/2023 12:20,151.5491453,43.05718007,SVR,68,67,76
8/10/2023 12:25,197.6602564,42.20637667,SVR,67,67,76
8/10/2023 12:30,197.6602564,42.20637667,SVR,67,67,76
8/10/2023 12:35,177.8942308,41.14637038,SVR,66,67,76
8/10/2023 12:40,177.8942308,42.20637667,SVR,67,67,76
8/10/2023 12:45,161.722028,42.20637667,SVR,67,67,76
8/10/2023 12:50,148.2451923,42.20637667,SVR,67,67,76
8/10/2023 12:55,148.2451923,42.20637667,SVR,67,67,76
8/10/2023 13:00,148.2451923,42.20637667,SVR,67,67,76
8/10/2023 13:15,116.7045455,28.69567972,SVR,67,67,76
8/10/2023 13:20,37.72727273,28.69567972,SVR,67,67,76
8/10/2023 13:30,0,16.74719318,SVR,68,67,76
8/10/2023 13:35,0,6.800410573,SVR,68,67,76
8/10/2023 13:40,0,0,SVR,68,67,76
8/10/2023 13:45,0,0,SVR,68,67,76
8/10/2023 13:50,0,0,SVR,69,67,76
8/10/2023 13:55,0,0,SVR,69,67,76
8/10/2023 14:00,0,0,SVR,69,67,76
8/10/2023 14:10,0,0,SVR,69,67,76
8/10/2023 14:15,0,0,SVR,69,67,76
8/10/2023 14:20,0,0,SVR,69,67,76
8/10/2023 14:25,0,0,SVR,69,67,76
8/10/2023 14:30,0,0,SVR,69,67,76
8/10/2023 14:35,0,5.002655638,SVR,70,67,76
8/10/2023 14:40,0,5.002655638,SVR,70,67,76
8/10/2023 14:45,0,5.002655638,SVR,70,67,76
8/10/2023 14:50,0,4.032867786,SVR,71,67,76
8/10/2023 14:55,0,15.09550675,SVR,71,67,76
8/10/2023 15:00,0,15.09550675,SVR,71,67,76
8/10/2023 15:10,0,15.09550675,SVR,71,67,76
8/10/2023 15:15,0,15.09550675,SVR,71,67,76
8/10/2023 15:20,0,15.09550675,SVR,71,67,76
8/10/2023 15:25,0,15.09550675,SVR,71,67,76
8/10/2023 15:30,0,14.47441209,SVR,72,67,76
8/10/2023 15:35,0,14.47441209,SVR,72,67,76
8/10/2023 15:40,0,28.52200935,SVR,72,67,76
8/10/2023 15:45,0,28.52200935,SVR,72,67,76
8/10/2023 15:50,0,28.52200935,SVR,72,67,76
8/10/2023 15:55,0,45.35259379,SVR,73,67,76
8/10/2023 16:00,0,45.35259379,SVR,73,67,76
8/10/2023 16:15,0,45.7612702,SVR,74,67,76
8/10/2023 16:20,0,45.7612702,SVR,74,67,76
8/10/2023 16:25,0,45.7612702,SVR,74,67,76
8/10/2023 16:30,0,45.7612702,SVR,74,67,76
8/10/2023 16:35,0,45.7612702,SVR,74,67,76
8/10/2023 16:40,0,66.61426543,SVR,75,67,76
8/10/2023 16:45,0,66.61426543,SVR,75,67,76
8/10/2023 16:50,0,66.61426543,SVR,75,67,76
8/10/2023 16:55,0,66.61426543,SVR,75,67,76
8/10/2023 17:00,0,66.61426543,SVR,75,67,76
8/10/2023 17:10,0,89.04536079,SVR,75,67,76
8/10/2023 17:15,0,89.04536079,SVR,75,67,76
8/10/2023 17:20,0,113.2649508,SVR,75,67,76
8/10/2023 17:25,0,113.2649508,SVR,75,67,76
8/10/2023 17:30,0,113.2649508,SVR,75,67,76
8/10/2023 17:35,0,113.2649508,SVR,75,67,76
8/10/2023 17:40,0,115.5803713,SVR,76,67,76
8/10/2023 17:45,0,141.8502252,SVR,76,67,76
8/10/2023 17:50,0,144.8669158,SVR,77,67,76
8/10/2023 17:55,0,144.8669158,SVR,77,67,76
8/10/2023 18:00,0,144.8669158,SVR,77,67,76
8/10/2023 18:10,0,144.8669158,SVR,77,67,76
8/10/2023 18:15,0,144.8669158,SVR,77,67,76
8/10/2023 18:20,0,144.8669158,SVR,77,67,76
8/10/2023 18:25,0,148.0534165,SVR,78,67,76
8/10/2023 18:30,61.36363636,148.0534165,SVR,78,67,76
8/10/2023 18:35,152.2727273,148.0534165,SVR,78,67,76
8/10/2023 18:40,230.6277056,151.4945779,SVR,79,67,76
8/10/2023 18:45,266.991342,176.5127715,SVR,78,67,76
8/10/2023 18:50,303.3549784,176.5127715,SVR,78,67,76
8/10/2023 18:55,339.7186147,210.0440974,SVR,79,67,76
8/10/2023 19:00,376.0822511,214.6009547,SVR,80,67,76
8/10/2023 19:10,411.4087302,210.0440974,SVR,79,67,76
8/10/2023 19:15,444.7420635,214.6009547,SVR,80,67,76
8/10/2023 19:20,478.0753968,210.0440974,SVR,79,67,76
8/10/2023 19:25,511.4087302,210.0440974,SVR,79,67,76
8/10/2023 19:30,488.4920635,239.9771464,SVR,79,67,76
8/10/2023 19:35,432.8798186,230.4208902,SVR,77,67,76
8/10/2023 19:40,385.4552932,225.633268,SVR,76,67,76
8/10/2023 19:45,368.7886266,248.2839033,SVR,75,67,76
8/10/2023 19:50,352.1219599,215.6530473,SVR,74,67,76
8/10/2023 19:55,320.8047556,210.3233041,SVR,73,67,76
8/10/2023 20:00,287.4714223,236.314521,SVR,73,67,76
8/10/2023 20:10,220.8047556,261.7624455,SVR,73,67,76
8/10/2023 20:15,187.4714223,242.4587313,SVR,74,67,76
8/10/2023 20:20,154.1380889,261.7624455,SVR,73,67,76
8/10/2023 20:25,120.8047556,236.314521,SVR,73,67,76
8/10/2023 20:30,87.47142226,222.8514377,SVR,71,67,76
8/10/2023 20:35,59.75033383,222.8514377,SVR,71,67,76
8/10/2023 20:40,35.34946237,174.3644604,SVR,71,67,76
8/10/2023 20:45,18.6827957,150.2367263,SVR,71,67,76
8/10/2023 20:50,2.016129032,126.668764,SVR,71,67,76
8/10/2023 20:55,0,107.6232316,SVR,72.5,67,76
8/10/2023 21:00,0,85.85000893,SVR,73,67,76
8/10/2023 21:10,0,85.85000893,SVR,73,67,76
8/10/2023 21:20,58.01232666,87.42425417,SVR,74,67,76
8/10/2023 21:25,147.7092964,111.0186276,SVR,74,67,76
8/10/2023 21:30,194.6563791,85.85000893,SVR,73,67,76
8/10/2023 21:35,212.8381973,84.25547379,SVR,72,67,76
8/10/2023 21:40,231.0200155,45.00404279,SVR,72,67,76
8/10/2023 21:45,249.2018337,45.00404279,SVR,72,67,76
8/10/2023 21:50,267.3836518,45.00404279,SVR,72,67,76
8/10/2023 21:55,273.581999,45.00404279,SVR,72,67,76
8/10/2023 22:00,273.581999,45.00404279,SVR,72,67,76
8/10/2023 22:10,273.581999,73.7433443,SVR,72,67,76
8/10/2023 22:15,250.783499,84.25547379,SVR,72,67,76
8/10/2023 22:20,197.6055329,85.85000893,SVR,73,67,76
8/10/2023 22:25,115.3833107,108.7695906,SVR,73,67,76
8/10/2023 22:30,72.34848485,108.7695906,SVR,73,67,76
8/10/2023 22:35,55.68181818,85.85000893,SVR,73,67,76
8/10/2023 22:40,39.01515152,64.60814276,SVR,73,67,76
8/10/2023 22:45,22.34848485,64.60814276,SVR,73,67,76
8/10/2023 22:50,5.681818182,64.60814276,SVR,73,67,76
8/10/2023 23:10,0,64.60814276,SVR,73,67,76
8/10/2023 23:15,0,64.60814276,SVR,73,67,76
8/10/2023 23:20,0,64.60814276,SVR,73,67,76
8/10/2023 23:25,0,64.60814276,SVR,73,67,76
8/10/2023 23:30,0,64.60814276,SVR,73,67,76
8/10/2023 23:35,0,85.85000893,SVR,73,67,76
8/10/2023 23:40,0,85.85000893,SVR,73,67,76
8/10/2023 23:50,0,84.25547379,SVR,72,67,76
8/10/2023 23:55,0,84.25547379,SVR,72,67,76
8/11/2023 0:00,0,84.25547379,SVR,72,67,76
8/11/2023 0:10,0,84.25547379,SVR,72,67,76
8/11/2023 0:15,0,84.25547379,SVR,72,67,76
8/11/2023 0:20,0,84.25547379,SVR,72,67,76
8/11/2023 0:25,0,84.25547379,SVR,72,67,76
8/11/2023 0:35,0,82.57989091,SVR,71,67,76
8/11/2023 0:45,0,82.57989091,SVR,71,67,76
8/11/2023 0:50,0,82.57989091,SVR,71,67,76
8/11/2023 0:55,0,82.57989091,SVR,71,67,76
8/11/2023 1:00,0,82.57989091,SVR,71,67,76
8/11/2023 1:05,0,62.69907369,SVR,71,67,76
8/11/2023 1:10,0,61.63048598,SVR,70,67,76
8/11/2023 1:15,38.47222222,61.63048598,SVR,70,67,76
8/11/2023 1:20,126.8780193,61.63048598,SVR,70,67,76
8/11/2023 1:25,216.8780193,60.41950628,SVR,69,67,76
8/11/2023 1:30,237.4002858,59.74769225,SVR,68.5,67,76
8/11/2023 1:40,250.950262,59.02573912,SVR,68,67,76
8/11/2023 1:45,267.6169287,43.05718007,SVR,68,67,76
8/11/2023 1:50,281.4735178,43.05718007,SVR,68,67,76
8/11/2023 1:55,281.4735178,43.05718007,SVR,68,67,76
8/11/2023 2:00,281.4735178,43.05718007,SVR,68,67,76
8/11/2023 2:05,281.4735178,43.05718007,SVR,68,67,76
8/11/2023 2:15,249.4133326,43.05718007,SVR,68,67,76
8/11/2023 2:20,175.741835,28.89424689,SVR,68,67,76
8/11/2023 2:25,100.741835,28.89424689,SVR,68,67,76
8/11/2023 2:30,63.85658915,28.89424689,SVR,68,67,76
8/11/2023 2:40,33.29809725,16.74719318,SVR,68,67,76
8/11/2023 2:45,15.11627907,11.48829095,SVR,68,67,76
8/11/2023 2:50,0,6.800410573,SVR,68,67,76
8/11/2023 2:55,0,6.800410573,SVR,68,67,76
8/11/2023 3:15,0,6.800410573,SVR,68,67,76
8/11/2023 3:25,0,6.800410573,SVR,68,67,76
8/11/2023 3:45,0,6.800410573,SVR,68,67,76
8/11/2023 4:00,0,5.737130937,SVR,68,67,76
8/11/2023 4:10,0,5.737130937,SVR,68,67,76
8/11/2023 4:15,0,5.737130937,SVR,68,67,76
8/11/2023 4:20,0,5.737130937,SVR,68,67,76
8/11/2023 4:25,0,5.737130937,SVR,68,67,76
8/11/2023 4:35,0,5.737130937,SVR,68,67,76
8/11/2023 4:40,0,5.737130937,SVR,68,67,76
8/11/2023 4:45,0,5.737130937,SVR,68,67,76
8/11/2023 4:50,0,5.737130937,SVR,68,67,76
8/11/2023 5:15,0,5.737130937,SVR,68,67,76
8/11/2023 5:20,0,5.737130937,SVR,68,67,76
8/11/2023 5:30,0,5.737130937,SVR,68,67,76
8/11/2023 5:35,0,5.737130937,SVR,68,67,76
8/11/2023 5:40,0,5.737130937,SVR,68,67,76
8/11/2023 5:50,0,4.551899055,SVR,69,67,76
8/11/2023 6:00,0,5.737130937,SVR,68,67,76
8/11/2023 6:30,0,5.737130937,SVR,68,67,76
8/11/2023 6:40,0,5.737130937,SVR,68,67,76
8/11/2023 6:45,0,5.737130937,SVR,68,67,76
8/11/2023 6:55,0,5.737130937,SVR,68,67,76
8/11/2023 7:00,0,5.737130937,SVR,68,67,76
8/11/2023 7:10,0,5.737130937,SVR,68,67,76
8/11/2023 7:30,0,5.737130937,SVR,68,67,76
8/11/2023 7:45,0,4.551899055,SVR,69,67,76
8/11/2023 7:50,0,5.737130937,SVR,68,67,76
8/11/2023 7:55,0,5.737130937,SVR,68,67,76
8/11/2023 8:00,0,15.41391633,SVR,68,67,76
8/11/2023 8:10,0,5.737130937,SVR,68,67,76
8/11/2023 8:15,0,5.737130937,SVR,68,67,76
8/11/2023 8:20,0,5.737130937,SVR,68,67,76
8/11/2023 8:25,0,4.551899055,SVR,69,67,76
8/11/2023 8:40,0,5.737130937,SVR,68,67,76
8/11/2023 8:45,0,5.737130937,SVR,68,67,76
8/11/2023 8:55,0,4.551899055,SVR,69,67,76
8/11/2023 9:30,0,5.737130937,SVR,68,67,76
8/11/2023 9:35,0,15.41391633,SVR,68,67,76
8/11/2023 9:40,0,5.737130937,SVR,68,67,76
8/11/2023 9:45,0,5.737130937,SVR,68,67,76
8/11/2023 9:50,0,6.874204123,SVR,67,67,76
8/11/2023 9:55,0,6.313607358,SVR,67.5,67,76
8/11/2023 10:10,0,6.874204123,SVR,67,67,76
8/11/2023 10:20,0,6.874204123,SVR,67,67,76
8/11/2023 10:30,0,16.31523032,SVR,67,67,76
8/11/2023 10:35,0,6.874204123,SVR,67,67,76
8/11/2023 10:40,0,7.935437414,SVR,66,67,76
8/11/2023 10:45,0,17.12499029,SVR,66,67,76
8/11/2023 10:50,0,6.874204123,SVR,67,67,76
8/11/2023 10:55,0,7.935437414,SVR,66,67,76
8/11/2023 11:00,0,7.935437414,SVR,66,67,76
8/11/2023 11:10,0,7.935437414,SVR,66,67,76
8/11/2023 11:15,0,1.035304748,SVR,66,67,76
8/11/2023 11:40,0,3.057583667,SVR,67,67,76
8/11/2023 11:45,0,0,SVR,67,67,76
8/11/2023 11:50,0,0,SVR,67,67,76
8/11/2023 11:55,0,0,SVR,67,67,76
8/11/2023 12:00,0,0,SVR,67,67,76
8/11/2023 12:10,0,0,SVR,67,67,76
8/11/2023 12:15,0,0,SVR,67,67,76
8/11/2023 12:20,0,0,SVR,68,67,76
8/11/2023 12:25,0,0,SVR,68,67,76
8/11/2023 12:30,0,0,SVR,68,67,76
8/11/2023 12:35,0,0,SVR,68,67,76
8/11/2023 12:40,0,0,SVR,68,67,76
8/11/2023 12:45,0,0,SVR,68,67,76
8/11/2023 12:50,0,0,SVR,69,67,76
8/11/2023 12:55,0,0,SVR,69,67,76
8/11/2023 13:00,0,0,SVR,69,67,76
8/11/2023 13:10,0,0,SVR,69,67,76
8/11/2023 13:15,0,0,SVR,69,67,76
8/11/2023 13:20,0,0,SVR,69,67,76
8/11/2023 13:25,0,4.551899055,SVR,69,67,76
8/11/2023 13:30,0,4.551899055,SVR,69,67,76
8/11/2023 13:35,0,4.551899055,SVR,69,67,76
8/11/2023 13:40,0,3.354198817,SVR,70,67,76
8/11/2023 13:45,0,3.354198817,SVR,70,67,76
8/11/2023 13:50,0,3.354198817,SVR,70,67,76
8/11/2023 13:55,0,13.45893573,SVR,70,67,76
8/11/2023 14:00,0,13.45893573,SVR,70,67,76
8/11/2023 14:10,0,12.48611358,SVR,71,67,76
8/11/2023 14:15,0,12.48611358,SVR,71,67,76
8/11/2023 14:20,0,12.48611358,SVR,71,67,76
8/11/2023 14:25,0,12.48611358,SVR,71,67,76
8/11/2023 14:40,0,12.48611358,SVR,71,67,76
8/11/2023 14:45,0,12.48611358,SVR,71,67,76
8/11/2023 14:55,0,11.58283592,SVR,72,67,76
8/11/2023 15:00,0,24.96281296,SVR,72,67,76
8/11/2023 15:10,0,24.96281296,SVR,72,67,76
8/11/2023 15:20,0,24.96281296,SVR,72,67,76
8/11/2023 15:25,0,24.96281296,SVR,72,67,76
8/11/2023 15:30,0,24.96281296,SVR,72,67,76
8/11/2023 15:35,0,41.01507563,SVR,72,67,76
8/11/2023 15:40,0,41.01507563,SVR,72,67,76
8/11/2023 15:45,0,41.01507563,SVR,72,67,76
8/11/2023 15:50,0,41.01507563,SVR,72,67,76
8/11/2023 15:55,0,41.01507563,SVR,72,67,76
8/11/2023 16:00,0,41.01507563,SVR,72,67,76
8/11/2023 16:20,0,59.8367199,SVR,73,67,76
8/11/2023 16:30,0,59.8367199,SVR,73,67,76
8/11/2023 16:35,0,59.8367199,SVR,73,67,76
8/11/2023 16:40,0,60.31413596,SVR,74,67,76
8/11/2023 16:45,0,60.31413596,SVR,74,67,76
8/11/2023 16:50,0,60.31413596,SVR,74,67,76
8/11/2023 16:55,0,60.62044343,SVR,74.5,67,76
8/11/2023 17:00,0,60.98410113,SVR,75,67,76
8/11/2023 17:25,0,60.98410113,SVR,75,67,76
8/11/2023 17:30,0,60.98410113,SVR,75,67,76
8/11/2023 17:35,0,60.98410113,SVR,75,67,76
8/11/2023 17:40,0,60.98410113,SVR,75,67,76
8/11/2023 17:45,0,84.51423572,SVR,76,67,76
8/11/2023 17:50,0,83.1323694,SVR,75,67,76
8/11/2023 17:55,0,83.78965838,SVR,75.5,67,76
8/11/2023 18:00,0,109.1758576,SVR,76,67,76
8/11/2023 18:10,0,109.1758576,SVR,76,67,76
8/11/2023 18:15,0,109.1758576,SVR,76,67,76
8/11/2023 18:20,0,124.5524736,SVR,77,67,76
8/11/2023 18:25,0,135.5305867,SVR,76,67,76
8/11/2023 18:30,0,138.1674816,SVR,77,67,76
8/11/2023 18:35,0,135.5305867,SVR,76,67,76
8/11/2023 18:40,0,135.5305867,SVR,76,67,76
8/11/2023 18:45,0,135.5305867,SVR,76,67,76
8/11/2023 18:50,0,166.3389039,SVR,77,67,76
8/11/2023 18:55,0,138.1674816,SVR,77,67,76
8/11/2023 19:00,0,152.1138956,SVR,77,67,76
8/11/2023 19:10,0,166.3389039,SVR,77,67,76
8/11/2023 19:15,57.21784777,169.7334145,SVR,78,67,76
8/11/2023 19:20,140.5511811,169.7334145,SVR,78,67,76
8/11/2023 19:25,229.3723193,195.4082344,SVR,77,67,76
8/11/2023 19:30,276.1594679,166.3389039,SVR,77,67,76
8/11/2023 19:35,309.4928012,195.4082344,SVR,77,67,76
8/11/2023 19:40,327.903654,166.3389039,SVR,77,67,76
8/11/2023 19:45,327.903654,163.1798365,SVR,76,67,76
8/11/2023 19:50,327.903654,166.3389039,SVR,77,67,76
8/11/2023 19:55,327.903654,199.2817798,SVR,78,67,76
