,pred,actual,mape,,,,
2992,40.578033,5.603448275,6.241618198,,,,
2993,39.920483,5.603448275,6.124270813,,,,
2994,13.4723015,5.603448275,1.404287653,,,,
2995,16.806374,5.603448275,1.99929136,,,,
2996,17.431086,5.603448275,2.110778425,,,,
2997,21.284512,5.603448275,2.798466758,,,,
2998,22.38816,5.603448275,2.995425478,,,,
2999,23.325624,5.603448275,3.162726745,,,,
3000,5.2292705,5.603448275,0.066776341,,,,
3001,9.071854,5.603448275,0.618977022,,,,
3002,9.51721,5.603448275,0.698455939,,,,
3003,14.027078,5.603448275,1.50329392,,,,
3004,14.9731865,5.603448275,1.672137899,,,,
3005,15.854174,5.603448275,1.829360284,,,,
3006,5.331103,5.603448275,0.048603157,,,,
3007,9.185444,5.603448275,0.639248468,,,,
3008,9.635542,5.603448275,0.719573649,,,,
3009,14.146307,5.603448275,1.524571711,,,,
3010,15.105774,5.603448275,1.695799668,,,,
3011,15.961044,5.603448275,1.848432468,,,,
3012,5.3918767,5.603448275,0.037757389,,,,
3013,9.24537,5.603448275,0.649942954,,,,
3014,9.695696,5.603448275,0.730308825,,,,
3015,14.202951,5.603448275,1.534680487,,,,
3016,15.164626,5.603448275,1.706302487,,,,
3017,16.016825,5.603448275,1.858387231,,,,
3018,5.4238315,5.603448275,0.032054686,,,,
3019,9.287553,5.603448275,0.657470997,,,,
3020,9.741377,5.603448275,0.738461126,,,,
3021,14.255319,5.603448275,1.54402616,,,,
3022,15.225777,5.603448275,1.717215588,,,,
3023,16.058542,5.603448275,1.865832111,,,,
3024,5.8316875,5.603448275,0.040731923,,,,
3025,9.697632,5.603448275,0.730654326,,,,
3026,10.154259,5.603448275,0.812144683,,,,
3027,14.654511,5.603448275,1.615266579,,,,
3028,15.639336,5.603448275,1.791019964,,,,
3029,16.440525,5.603448275,1.934001385,,,,
3030,5.8316875,5.603448275,0.040731923,,,,
3031,9.697632,5.603448275,0.730654326,,,,
3032,10.154259,5.603448275,0.812144683,,,,
3033,14.654511,5.603448275,1.615266579,,,,
3034,15.639336,5.603448275,1.791019964,,,,
3035,16.440525,5.603448275,1.934001385,,,,
3036,5.8316875,5.603448275,0.040731923,,,,
3037,9.697632,5.603448275,0.730654326,,,,
3038,10.154259,5.603448275,0.812144683,,,,
3039,14.654511,5.603448275,1.615266579,,,,
3040,15.639336,5.603448275,1.791019964,,,,
3041,16.440525,5.603448275,1.934001385,,,,
3042,5.8316875,5.603448275,0.040731923,,,,
3043,9.697632,5.603448275,0.730654326,,,,
3044,10.154259,5.603448275,0.812144683,,,,
3045,14.654511,5.603448275,1.615266579,,,,
3046,15.639336,5.603448275,1.791019964,,,,
3047,16.440525,5.603448275,1.934001385,,,,
3048,5.8316875,5.603448275,0.040731923,,,,
3049,9.697632,5.603448275,0.730654326,,,,
3050,10.154259,5.603448275,0.812144683,,,,
3051,14.654511,5.603448275,1.615266579,,,,
3052,15.639336,5.603448275,1.791019964,,,,
3053,16.440525,5.603448275,1.934001385,,,,
3054,5.945329,5.603448275,0.06101256,,,,
3055,9.816257,5.603448275,0.751824326,,,,
3056,10.274996,5.603448275,0.833691594,,,,
3057,14.774589,5.603448275,1.636695883,,,,
3058,15.764831,5.603448275,1.813415994,,,,
3059,16.55409,5.603448275,1.95426837,,,,
3060,6.0671988,5.603448275,0.082761632,,,,
3061,9.936582,5.603448275,0.773297711,,,,
3062,10.39416,5.603448275,0.854957785,,,,
3063,14.890932,5.603448275,1.657458634,,,,
3064,15.883431,5.603448275,1.834581533,,,,
3065,16.66241,5.603448275,1.973599324,,,,
3066,6.0671988,5.603448275,0.082761632,,,,
3067,9.936582,5.603448275,0.773297711,,,,
3068,10.39416,5.603448275,0.854957785,,,,
3069,14.890932,5.603448275,1.657458634,,,,
3070,15.883431,5.603448275,1.834581533,,,,
3071,16.66241,5.603448275,1.973599324,,,,
3072,6.0671988,5.603448275,0.082761632,,,,
3073,9.936582,5.603448275,0.773297711,,,,
3074,10.39416,5.603448275,0.854957785,,,,
3075,14.890932,5.603448275,1.657458634,,,,
3076,15.883431,5.603448275,1.834581533,,,,
3077,16.66241,5.603448275,1.973599324,,,,
3078,5.983313,5.603448275,0.067791243,,,,
3079,9.8489065,5.603448275,0.757651006,,,,
3080,10.305934,5.603448275,0.839212837,,,,
3081,14.800699,5.603448275,1.641355514,,,,
3082,15.788897,5.603448275,1.81771085,,,,
3083,16.581863,5.603448275,1.959224782,,,,
3084,5.7656226,5.603448275,0.02894188,,,,
3085,9.623886,5.603448275,0.717493502,,,,
3086,10.078481,5.603448275,0.798621225,,,,
3087,14.573358,5.603448275,1.60078389,,,,
3088,15.551065,5.603448275,1.775266985,,,,
3089,16.370352,5.603448275,1.921478204,,,,
3090,5.35495,5.603448275,0.044347384,,,,
3091,9.205294,5.603448275,0.642790929,,,,
3092,9.655148,5.603448275,0.723072566,,,,
3093,14.160468,5.603448275,1.527098905,,,,
3094,15.117395,5.603448275,1.69787357,,,,
3095,15.979807,5.603448275,1.851780942,,,,
3096,5.3434324,5.603448275,0.046402833,,,,
3097,9.159758,5.603448275,0.634664505,,,,
3098,9.599441,5.603448275,0.713131009,,,,
3099,14.090808,5.603448275,1.514667274,,,,
3100,15.017592,5.603448275,1.680062573,,,,
3101,15.93466,5.603448275,1.843723939,,,,
3102,6.0614824,2.550081451,1.376975997,,,,
3103,9.814657,2.550081451,2.848762163,,,,
3104,10.255883,2.550081451,3.02178644,,,,
3105,14.700016,2.550081451,4.764528029,,,,
3106,15.610591,2.550081451,5.121604858,,,,
3107,16.575994,2.550081451,5.500182178,,,,
3108,3.5748928,2.550081451,0.401873967,,,,
3109,7.3533936,2.550081451,1.883591658,,,,
3110,7.629308,2.550081451,1.991789928,,,,
3111,12.223602,2.550081451,3.793416303,,,,
3112,12.854344,2.550081451,4.040758206,,,,
3113,14.038319,2.550081451,4.505047297,,,,
3114,5.5090585,2.550081451,1.160346093,,,,
3115,9.199866,2.550081451,2.607675353,,,,
3116,9.514622,2.550081451,2.731105136,,,,
3117,13.97289,2.550081451,4.479389686,,,,
3118,14.64089,2.550081451,4.741342103,,,,
3119,15.824135,2.550081451,5.205344929,,,,
3120,6.5131273,2.550081451,1.554085987,,,,
3121,10.147104,2.550081451,2.979129371,,,,
3122,10.498801,2.550081451,3.117045358,,,,
3123,14.867154,2.550081451,4.830070249,,,,
3124,15.587507,2.550081451,5.112552599,,,,
3125,16.761414,2.550081451,5.572893581,,,,
3126,7.561626,2.550081451,1.965248815,,,,
3127,11.123412,2.550081451,3.361983024,,,,
3128,11.539578,2.550081451,3.525180165,,,,
3129,15.786842,2.550081451,5.19072069,,,,
3130,16.604698,2.550081451,5.511438289,,,,
3131,17.755735,2.550081451,5.96281093,,,,
3132,7.9360056,2.550081451,2.112059655,,,,
3133,11.46762,2.550081451,3.496962242,,,,
3134,11.922341,2.550081451,3.675278507,,,,
3135,16.108727,2.550081451,5.31694607,,,,
3136,16.984001,2.550081451,5.660179812,,,,
3137,18.1104,2.550081451,6.101890802,,,,
3138,8.433648,115.7558002,0.927142761,,,,
3139,11.922513,115.7558002,0.897002889,,,,
3140,12.406371,115.7558002,0.8928229,,,,
3141,16.533663,115.7558002,0.857167736,,,,
3142,17.435999,115.7558002,0.849372567,,,,
3143,18.545134,115.7558002,0.839790888,,,,
3144,120.311966,115.7558002,0.039360151,,,,
3145,120.556114,115.7558002,0.041469316,,,,
3146,118.852455,115.7558002,0.026751617,,,,
3147,120.47877,115.7558002,0.04080115,,,,
3148,120.44331,115.7558002,0.040494816,,,,
3149,118.23835,115.7558002,0.02144644,,,,
3150,119.93708,228.2886414,0.474625285,,,,
3151,120.195206,228.2886414,0.473494584,,,,
3152,118.49809,228.2886414,0.480928664,,,,
3153,120.157104,228.2886414,0.473661487,,,,
3154,120.11832,228.2886414,0.473831377,,,,
3155,117.924484,228.2886414,0.483441299,,,,
3156,259.58795,0.308641975,1,,,,
3157,251.9073,50.07554174,4.030545677,,,,
3158,246.07037,83.40887508,1.950170108,,,,
3159,237.6132,116.7422084,1.03536667,,,,
3160,233.3558,150.0755417,0.554922257,,,,
3161,230.5357,183.4088751,0.256949534,,,,
3162,197.30487,141.0277131,0.39905034,,,,
3163,193.65388,250.0755417,0.225618472,,,,
3164,189.91818,283.4088751,0.329879207,,,,
3165,185.98943,316.7422084,0.412805035,,,,
3166,183.59114,350.0755417,0.475567076,,,,
3167,181.04459,383.4088751,0.527802819,,,,
3168,423.61755,416.4335664,0.017251212,,,,
3169,406.9293,400,0.01732325,,,,
3170,399.12555,382.5617284,0.043297121,,,,
3171,376.23386,349.2283951,0.077328949,,,,
3172,368.09207,315.8950617,0.165235278,,,,
3173,365.88916,282.5617284,0.294899922,,,,
3174,313.93738,249.2283951,0.259637289,,,,
3175,303.19333,215.8950617,0.404355096,,,,
3176,296.61948,182.5617284,0.624762663,,,,
3177,283.63824,149.2283951,0.900698857,,,,
3178,277.8017,115.8950617,1.397010674,,,,
3179,275.42114,82.5617284,2.335942032,,,,
3180,101.75343,49.22839506,1.066966227,,,,
3181,103.161514,15.89506173,5.490161268,,,,
3182,101.9847,15.89506173,5.416124815,,,,
3183,105.23543,15.89506173,5.62063676,,,,
3184,105.429924,15.89506173,5.632872888,,,,
3185,103.530136,15.89506173,5.513352245,,,,
3186,29.232775,15.89506173,0.839110505,,,,
3187,33.047413,15.89506173,1.079099381,,,,
3188,33.85859,15.89506173,1.130132652,,,,
3189,37.992386,15.89506173,1.390200595,,,,
3190,39.36824,15.89506173,1.476759176,,,,
3191,39.608444,15.89506173,1.49187104,,,,
3192,25.251188,15.89506173,0.588618429,,,,
3193,28.751862,15.89506173,0.808855007,,,,
3194,29.460796,15.89506173,0.853455904,,,,
3195,33.517193,15.89506173,1.108654472,,,,
3196,34.94859,15.89506173,1.198707409,,,,
3197,35.168064,15.89506173,1.212515094,,,,
3198,25.2314,1.979090248,11.7489891,,,,
3199,28.823698,1.979090248,13.56411502,,,,
3200,29.632523,1.979090248,13.97280027,,,,
3201,33.58849,1.979090248,15.97168183,,,,
3202,35.211704,1.979090248,16.79186373,,,,
3203,35.375465,1.979090248,16.87460932,,,,
3204,8.655546,1.979090248,3.373497373,,,,
3205,12.130319,1.979090248,5.129239944,,,,
3206,12.661787,1.979090248,5.397781512,,,,
3207,16.691046,1.979090248,7.433696248,,,,
3208,17.628027,1.979090248,7.907136508,,,,
3209,18.670307,1.979090248,8.433782527,,,,
3210,7.979362,1.979090248,3.031833317,,,,
3211,11.499046,1.979090248,4.810268638,,,,
3212,11.988261,1.979090248,5.057460498,,,,
3213,16.10024,1.979090248,7.135172217,,,,
3214,17.004814,1.979090248,7.592237781,,,,
3215,18.096283,1.979090248,8.143738149,,,,
3216,7.611066,1.979090248,2.845739732,,,,
3217,11.159664,1.979090248,4.638784796,,,,
3218,11.624987,1.979090248,4.873904443,,,,
3219,15.783515,1.979090248,6.975136564,,,,
3220,16.663828,1.979090248,7.419943465,,,,
3221,17.773933,1.979090248,7.980860281,,,,
3222,7.3940043,1.979090248,2.736062217,,,,
3223,10.96097,1.979090248,4.538388161,,,,
3224,11.405697,1.979090248,4.763101006,,,,
3225,15.598976,1.979090248,6.881892206,,,,
3226,16.449635,1.979090248,7.311715454,,,,
3227,17.571058,1.979090248,7.878351059,,,,
3228,6.981243,1.979090248,2.527501086,,,,
3229,10.579053,1.979090248,4.345412121,,,,
3230,10.980393,1.979090248,4.548202267,,,,
3231,15.242413,1.979090248,6.701727102,,,,
3232,16.02463,1.979090248,7.096967794,,,,
3233,17.173723,1.979090248,7.677584571,,,,
3234,6.231999,1.979090248,2.148921079,,,,
3235,9.880677,1.979090248,3.992534833,,,,
3236,10.233849,1.979090248,4.170986523,,,,
3237,14.587811,1.979090248,6.370968057,,,,
3238,15.292647,1.979090248,6.727109471,,,,
3239,16.462343,1.979090248,7.318136587,,,,
3240,5.2234826,1.979090248,1.639335222,,,,
3241,8.929196,1.979090248,3.511767975,,,,
3242,9.245335,1.979090248,3.671507532,,,,
3243,13.696159,1.979090248,5.920431756,,,,
3244,14.342429,1.979090248,6.246980785,,,,
3245,15.522852,1.979090248,6.843428068,,,,
3246,4.493185,1.979090248,1.270328503,,,,
3247,8.236808,1.979090248,3.161916319,,,,
3248,8.531117,1.979090248,3.310625556,,,,
3249,13.0439205,1.979090248,5.590866947,,,,
3250,13.664381,1.979090248,5.904374883,,,,
3251,14.848496,1.979090248,6.502687669,,,,
3252,3.8000581,1.979090248,0.920103494,,,,
3253,7.5683904,1.979090248,2.824176491,,,,
3254,7.8418174,1.979090248,2.962334415,,,,
3255,12.404313,1.979090248,5.267684363,,,,
3256,13.005921,1.979090248,5.571666458,,,,
3257,14.1969185,1.979090248,6.173456852,,,,
3258,3.0958743,1.979090248,0.564291625,,,,
3259,6.898085,1.979090248,2.48548279,,,,
3260,7.1670175,1.979090248,2.621369721,,,,
3261,11.77699,1.979090248,4.950708924,,,,
3262,12.381039,1.979090248,5.255924414,,,,
3263,13.564454,1.979090248,5.853883502,,,,
3264,2.4006734,1.979090248,0.21301866,,,,
3265,6.226643,1.979090248,2.146214785,,,,
3266,6.485488,1.979090248,2.277004678,,,,
3267,11.132772,1.979090248,4.625196734,,,,
3268,11.740618,1.979090248,4.932330783,,,,
3269,12.922687,1.979090248,5.52960976,,,,
3270,1.5603383,1.979090248,0.211588101,,,,
3271,5.426055,48.25966007,0.887565412,,,,
3272,5.6866074,43.59822084,0.869567902,,,,
3273,10.383075,38.93678161,0.733335048,,,,
3274,11.010356,30.60344828,0.640224987,,,,
3275,12.176748,22.27011494,0.453224735,,,,
3276,27.193213,13.93678161,0.951183118,,,,
3277,31.831335,5.603448275,4.680669016,,,,
3278,32.98417,5.603448275,4.886405724,,,,
3279,37.799435,5.603448275,5.745745324,,,,
3280,40.339764,5.603448275,6.199096346,,,,
3281,39.808582,5.603448275,6.104300789,,,,
3282,13.4723015,5.603448275,1.404287653,,,,
3283,16.806374,5.603448275,1.99929136,,,,
3284,17.431086,5.603448275,2.110778425,,,,
3285,21.284512,5.603448275,2.798466758,,,,
3286,22.38816,5.603448275,2.995425478,,,,
3287,23.325624,5.603448275,3.162726745,,,,
3288,5.38348,5.603448275,0.039255877,,,,
3289,9.181854,5.603448275,0.638607791,,,,
3290,9.620116,5.603448275,0.716820702,,,,
3291,14.1143875,5.603448275,1.518875308,,,,
3292,15.028881,5.603448275,1.682077225,,,,
3293,15.969374,5.603448275,1.849919053,,,,
3294,5.38348,5.603448275,0.039255877,,,,
3295,9.181854,5.603448275,0.638607791,,,,
3296,9.620116,5.603448275,0.716820702,,,,
3297,14.1143875,5.603448275,1.518875308,,,,
3298,15.028881,5.603448275,1.682077225,,,,
3299,15.969374,5.603448275,1.849919053,,,,
3300,5.38348,5.603448275,0.039255877,,,,
3301,9.181854,5.603448275,0.638607791,,,,
3302,9.620116,5.603448275,0.716820702,,,,
3303,14.1143875,5.603448275,1.518875308,,,,
3304,15.028881,5.603448275,1.682077225,,,,
3305,15.969374,5.603448275,1.849919053,,,,
3306,5.184616,5.603448275,0.074745452,,,,
3307,9.01023,5.603448275,0.607979508,,,,
3308,9.450675,5.603448275,0.686582,,,,
3309,13.958781,5.603448275,1.491105533,,,,
3310,14.887886,5.603448275,1.65691504,,,,
3311,15.7989855,5.603448275,1.819511259,,,,
3312,5.229156,5.603448275,0.066796775,,,,
3313,9.049832,5.603448275,0.615046942,,,,
3314,9.489621,5.603448275,0.693532363,,,,
3315,13.993618,5.603448275,1.497322597,,,,
3316,14.920689,5.603448275,1.662769114,,,,
3317,15.836562,5.603448275,1.826217219,,,,
3318,5.184616,5.603448275,0.074745452,,,,
3319,9.01023,5.603448275,0.607979508,,,,
3320,9.450675,5.603448275,0.686582,,,,
3321,13.958781,5.603448275,1.491105533,,,,
3322,14.887886,5.603448275,1.65691504,,,,
3323,15.7989855,5.603448275,1.819511259,,,,
3324,5.184616,5.603448275,0.074745452,,,,
3325,9.01023,5.603448275,0.607979508,,,,
3326,9.450675,5.603448275,0.686582,,,,
3327,13.958781,5.603448275,1.491105533,,,,
3328,14.887886,5.603448275,1.65691504,,,,
3329,15.7989855,5.603448275,1.819511259,,,,
3330,5.184616,5.603448275,0.074745452,,,,
3331,9.01023,5.603448275,0.607979508,,,,
3332,9.450675,5.603448275,0.686582,,,,
3333,13.958781,5.603448275,1.491105533,,,,
3334,14.887886,5.603448275,1.65691504,,,,
3335,15.7989855,5.603448275,1.819511259,,,,
3336,5.2292705,5.603448275,0.066776341,,,,
3337,9.071854,5.603448275,0.618977022,,,,
3338,9.51721,5.603448275,0.698455939,,,,
3339,14.027078,5.603448275,1.50329392,,,,
3340,14.9731865,5.603448275,1.672137899,,,,
3341,15.854174,5.603448275,1.829360284,,,,
3342,5.2376704,5.603448275,0.065277282,,,,
3343,9.076804,5.603448275,0.619860406,,,,
3344,9.521144,5.603448275,0.699158006,,,,
3345,14.028767,5.603448275,1.503595342,,,,
3346,14.97251,5.603448275,1.67201717,,,,
3347,15.858319,5.603448275,1.830100007,,,,
3348,5.2292705,5.603448275,0.066776341,,,,
3349,9.071854,5.603448275,0.618977022,,,,
3350,9.51721,5.603448275,0.698455939,,,,
3351,14.027078,5.603448275,1.50329392,,,,
3352,14.9731865,5.603448275,1.672137899,,,,
3353,15.854174,5.603448275,1.829360284,,,,
3354,5.2257,5.603448275,0.067413538,,,,
3355,9.065923,5.603448275,0.617918566,,,,
3356,9.51087,5.603448275,0.697324493,,,,
3357,14.019039,5.603448275,1.501859268,,,,
3358,14.962544,5.603448275,1.670238622,,,,
3359,15.848705,5.603448275,1.828384277,,,,
3360,5.330364,5.603448275,0.04873504,,,,
3361,9.155756,5.603448275,0.633950302,,,,
3362,9.596937,5.603448275,0.712684142,,,,
3363,14.092824,5.603448275,1.515027053,,,,
3364,15.028565,5.603448275,1.682020831,,,,
3365,15.929822,5.603448275,1.842860542,,,,
3366,5.2765536,5.603448275,0.058338127,,,,
3367,9.100147,5.603448275,0.624026234,,,,
3368,9.5406685,5.603448275,0.702642379,,,,
3369,14.040021,5.603448275,1.505603748,,,,
3370,14.971038,5.603448275,1.671754474,,,,
3371,15.879665,5.603448275,1.833909447,,,,
3372,5.184616,5.603448275,0.074745452,,,,
3373,9.01023,5.603448275,0.607979508,,,,
3374,9.450675,5.603448275,0.686582,,,,
3375,13.958781,5.603448275,1.491105533,,,,
3376,14.887886,5.603448275,1.65691504,,,,
3377,15.7989855,5.603448275,1.819511259,,,,
3378,5.4402475,5.603448275,0.029125061,,,,
3379,9.233544,5.603448275,0.647832468,,,,
3380,9.671779,5.603448275,0.72604056,,,,
3381,14.16101,5.603448275,1.527195631,,,,
3382,15.073455,5.603448275,1.69003197,,,,
3383,16.01891,5.603448275,1.858759324,,,,
3384,6.7616014,5.603448275,0.206685788,,,,
3385,10.4727955,5.603448275,0.868991197,,,,
3386,10.923993,5.603448275,0.949512597,,,,
3387,15.324184,5.603448275,1.734777453,,,,
3388,16.243338,5.603448275,1.89881109,,,,
3389,17.222086,5.603448275,2.073479964,,,,
3390,9.058069,5.603448275,0.616516929,,,,
3391,12.635915,5.603448275,1.255024831,,,,
3392,13.13602,5.603448275,1.344274339,,,,
3393,17.382303,5.603448275,2.102072536,,,,
3394,18.364326,5.603448275,2.277325871,,,,
3395,19.365143,5.603448275,2.455933213,,,,
3396,10.707554,5.603448275,0.91088656,,,,
3397,14.164432,5.603448275,1.527806327,,,,
3398,14.700141,5.603448275,1.623409779,,,,
3399,18.832844,5.603448275,2.360938314,,,,
3400,19.856388,5.603448275,2.543601551,,,,
3401,20.879524,5.603448275,2.726191976,,,,
3402,11.331455,5.603448275,1.022228893,,,,
3403,14.698556,5.603448275,1.623126917,,,,
3404,15.268332,5.603448275,1.724810019,,,,
3405,19.339874,5.603448275,2.451423668,,,,
3406,20.361122,5.603448275,2.633677157,,,,
3407,21.37194,5.603448275,2.814069293,,,,
3408,12.391892,5.603448275,1.211476111,,,,
3409,15.662148,5.603448275,1.795091028,,,,
3410,16.304222,5.603448275,1.909676542,,,,
3411,20.243979,5.603448275,2.612771637,,,,
3412,21.267426,5.603448275,2.795417564,,,,
3413,22.185305,5.603448275,2.959223662,,,,
3414,14.031405,5.603448275,1.504066123,,,,
3415,17.186596,5.603448275,2.067146364,,,,
3416,17.909725,5.603448275,2.196197077,,,,
3417,21.670923,5.603448275,2.867426259,,,,
3418,22.69586,5.603448275,3.050338093,,,,
3419,23.48534,5.603448275,3.191229908,,,,
3420,14.98406,5.603448275,1.6740784,,,,
3421,18.088675,5.603448275,2.22813277,,,,
3422,18.835058,5.603448275,2.361333428,,,,
3423,22.511576,29.23280423,0.229920749,,,,
3424,23.533546,82.1739807,0.713613168,,,,
3425,24.258718,115.507314,0.789981109,,,,
3426,168.12193,148.8406474,0.129543125,,,,
3427,165.42593,182.1739807,0.091934373,,,,
3428,161.89468,215.507314,0.248774081,,,,
3429,159.61365,248.8406474,0.35857083,,,,
3430,158.01993,282.1739807,0.439991137,,,,
3431,156.32805,315.507314,0.504518459,,,,
3432,367.9253,348.8406474,0.054708798,,,,
3433,354.42294,382.1739807,0.072613632,,,,
3434,347.1567,403.161635,0.138914346,,,,
3435,329.5418,373.9288308,0.118704489,,,,
3436,322.70056,320.9876543,0.00533636,,,,
3437,320.3036,287.654321,0.113501785,,,,
3438,327.39487,254.3209877,0.287329343,,,,
3439,316.0162,220.9876543,0.430017441,,,,
3440,309.2145,187.654321,0.647787796,,,,
3441,295.02765,154.3209877,0.911779171,,,,
3442,288.89365,120.9876543,1.387794454,,,,
3443,286.49173,87.65432099,2.268426779,,,,
3444,111.84588,54.32098765,1.058980973,,,,
3445,112.69361,20.98765432,4.369519065,,,,
3446,111.14881,20.98765432,4.295913888,,,,
3447,114.036255,20.98765432,4.43349215,,,,
3448,113.604866,20.98765432,4.412937733,,,,
3449,111.77682,20.98765432,4.325836718,,,,
3450,34.12078,20.98765432,0.625754812,,,,
3451,37.970833,20.98765432,0.809198514,,,,
3452,38.516727,20.98765432,0.835208757,,,,
3453,42.932613,20.98765432,1.045612737,,,,
3454,44.223793,20.98765432,1.107133667,,,,
3455,44.307617,20.98765432,1.111127634,,,,
3456,25.770477,20.98765432,0.227887434,,,,
3457,29.619947,20.98765432,0.411303357,,,,
3458,30.385353,20.98765432,0.447772702,,,,
3459,34.978622,20.98765432,0.66662846,,,,
3460,36.381702,20.98765432,0.733481095,,,,
3461,36.491554,20.98765432,0.73871522,,,,
3462,25.726992,20.98765432,0.225815501,,,,
3463,29.566427,20.98765432,0.408753287,,,,
3464,30.322544,20.98765432,0.444780038,,,,
3465,34.928013,20.98765432,0.66421709,,,,
3466,36.31415,20.98765432,0.730262441,,,,
3467,36.42485,20.98765432,0.735536971,,,,
3468,25.881674,20.98765432,0.233185644,,,,
3469,29.640484,20.98765432,0.412281885,,,,
3470,30.36421,20.98765432,0.4467653,,,,
3471,34.966614,20.98765432,0.666056314,,,,
